Date,Open,High,Low,Close,Adj Close,Volume
2015-09-25,266.6099853515625,266.9100036621094,256.1499938964844,256.9100036621094,256.9100036621094,3773400
2015-09-28,257.3500061035156,259.7900085449219,246.61000061035156,248.42999267578125,248.42999267578125,4901100
2015-09-29,250.4600067138672,254.72999572753906,245.4600067138672,246.64999389648438,246.64999389648438,3703200
2015-09-30,252.0,252.39999389648438,242.33999633789062,248.39999389648438,248.39999389648438,4929600
2015-10-01,247.50999450683594,248.5,237.1300048828125,239.8800048828125,239.8800048828125,4573000
2015-10-02,235.60000610351562,247.6999969482422,234.92999267578125,247.57000732421875,247.57000732421875,4424000
2015-10-05,248.83999633789062,249.83999633789062,244.1300048828125,246.14999389648438,246.14999389648438,3689900
2015-10-06,240.0,243.02999877929688,235.5800018310547,241.4600067138672,241.4600067138672,5225200
2015-10-07,236.6300048828125,237.6999969482422,229.1199951171875,231.9600067138672,231.9600067138672,6814000
2015-10-08,230.0800018310547,230.72000122070312,221.30999755859375,226.72000122070312,226.72000122070312,6133200
2015-10-09,220.92999267578125,224.3699951171875,218.36000061035156,220.69000244140625,220.69000244140625,6158400
2015-10-12,222.99000549316406,223.0,215.27000427246094,215.5800018310547,215.5800018310547,3836300
2015-10-13,213.27999877929688,222.52000427246094,211.1300048828125,219.25,219.25,5171500
2015-10-14,220.6699981689453,220.9499969482422,215.42999267578125,216.8800048828125,216.8800048828125,3104400
2015-10-15,216.42999267578125,221.72999572753906,213.6999969482422,221.30999755859375,221.30999755859375,2844200
2015-10-16,223.0399932861328,230.47999572753906,222.8699951171875,227.00999450683594,227.00999450683594,4334500
2015-10-19,226.5,231.14999389648438,224.94000244140625,228.10000610351562,228.10000610351562,2507900
2015-10-20,227.72000122070312,228.60000610351562,202.0,213.02999877929688,213.02999877929688,14900000
2015-10-21,211.99000549316406,214.80999755859375,208.8000030517578,210.08999633789062,210.08999633789062,4151500
2015-10-22,211.55999755859375,215.75,209.39999389648438,211.72000122070312,211.72000122070312,2825200
2015-10-23,215.0,215.35000610351562,207.69000244140625,209.08999633789062,209.08999633789062,4235500
2015-10-26,211.3800048828125,215.8800048828125,210.0,215.25999450683594,215.25999450683594,3391400
2015-10-27,214.83999633789062,217.10000610351562,207.50999450683594,210.35000610351562,210.35000610351562,3519400
2015-10-28,211.30999755859375,213.4499969482422,208.3000030517578,212.9600067138672,212.9600067138672,2728600
2015-10-29,211.75,213.75,210.63999938964844,211.6300048828125,211.6300048828125,1805000
2015-10-30,210.39999389648438,211.6300048828125,203.88999938964844,206.92999267578125,206.92999267578125,4438900
2015-11-02,208.9199981689453,215.8000030517578,207.22000122070312,213.7899932861328,213.7899932861328,3927900
2015-11-03,213.85000610351562,214.44000244140625,207.75,208.35000610351562,208.35000610351562,8332500
2015-11-04,227.0,232.74000549316406,225.1999969482422,231.6300048828125,231.6300048828125,12726400
2015-11-05,230.5800018310547,234.5800018310547,229.19000244140625,231.77000427246094,231.77000427246094,4496800
2015-11-06,230.6999969482422,233.36000061035156,229.5,232.36000061035156,232.36000061035156,2445300
2015-11-09,232.99000549316406,232.99000549316406,224.30999755859375,225.3300018310547,225.3300018310547,3850900
2015-11-10,223.47999572753906,223.6999969482422,216.0800018310547,216.5,216.5,4617000
2015-11-11,217.77000427246094,219.47999572753906,213.6300048828125,219.0800018310547,219.0800018310547,3347800
2015-11-12,217.85000610351562,219.0,212.66000366210938,212.94000244140625,212.94000244140625,2915900
2015-11-13,212.9499969482422,212.99000549316406,206.52000427246094,207.19000244140625,207.19000244140625,3430300
2015-11-16,206.08999633789062,214.97999572753906,205.8000030517578,214.30999755859375,214.30999755859375,2925400
2015-11-17,215.1999969482422,216.0,211.39999389648438,214.0,214.0,2148700
2015-11-18,214.5,221.3800048828125,212.52000427246094,221.07000732421875,221.07000732421875,2811900
2015-11-19,220.5399932861328,226.19000244140625,220.3000030517578,221.8000030517578,221.8000030517578,2504400
2015-11-20,223.49000549316406,225.0,213.5800018310547,220.00999450683594,220.00999450683594,4400700
2015-11-23,217.35000610351562,219.17999267578125,214.67999267578125,217.75,217.75,2526200
2015-11-24,215.3699951171875,221.0,215.0,218.25,218.25,2480300
2015-11-25,221.33999633789062,230.8300018310547,220.3800048828125,229.63999938964844,229.63999938964844,3990800
2015-11-27,231.05999755859375,232.25,227.00999450683594,231.61000061035156,231.61000061035156,1949400
2015-11-30,231.7899932861328,234.27999877929688,229.0800018310547,230.25999450683594,230.25999450683594,2659800
2015-12-01,231.05999755859375,238.0,231.0500030517578,237.19000244140625,237.19000244140625,3734000
2015-12-02,237.0,238.60000610351562,231.22999572753906,231.99000549316406,231.99000549316406,2981500
2015-12-03,235.47999572753906,237.4499969482422,230.0,232.7100067138672,232.7100067138672,2939600
2015-12-04,232.4600067138672,233.27000427246094,227.66000366210938,230.3800048828125,230.3800048828125,2573600
2015-12-07,227.6999969482422,235.6300048828125,226.14999389648438,231.1300048828125,231.1300048828125,3144200
2015-12-08,227.52000427246094,228.8000030517578,224.1999969482422,226.72000122070312,226.72000122070312,2687600
2015-12-09,226.6999969482422,227.5,220.72000122070312,224.52000427246094,224.52000427246094,3057800
2015-12-10,224.7100067138672,228.49000549316406,223.63999938964844,227.07000732421875,227.07000732421875,2071700
2015-12-11,225.24000549316406,225.75,216.63999938964844,217.02000427246094,217.02000427246094,3268700
2015-12-14,217.50999450683594,220.9199981689453,214.8699951171875,218.5800018310547,218.5800018310547,2827100
2015-12-15,221.82000732421875,222.22000122070312,218.0,221.08999633789062,221.08999633789062,2244400
2015-12-16,222.10000610351562,234.8800048828125,220.72999572753906,234.50999450683594,234.50999450683594,5104300
2015-12-17,233.94000244140625,237.75999450683594,229.80999755859375,233.38999938964844,233.38999938964844,3298600
2015-12-18,232.88999938964844,235.89999389648438,229.2899932861328,230.4600067138672,230.4600067138672,3014200
2015-12-21,231.69000244140625,235.8300018310547,231.0800018310547,232.55999755859375,232.55999755859375,1953200
2015-12-22,234.99000549316406,236.5500030517578,229.6300048828125,229.9499969482422,229.9499969482422,1961500
2015-12-23,232.17999267578125,233.4499969482422,228.1300048828125,229.6999969482422,229.6999969482422,1555000
2015-12-24,230.55999755859375,231.8800048828125,228.27999877929688,230.57000732421875,230.57000732421875,708000
2015-12-28,231.49000549316406,231.97999572753906,225.5399932861328,228.9499969482422,228.9499969482422,1901300
2015-12-29,230.05999755859375,237.72000122070312,229.5500030517578,237.19000244140625,237.19000244140625,2406300
2015-12-30,236.60000610351562,243.6300048828125,235.6699981689453,238.08999633789062,238.08999633789062,3697900
2015-12-31,238.50999450683594,243.4499969482422,238.3699951171875,240.00999450683594,240.00999450683594,2715000
2016-01-04,230.72000122070312,231.3800048828125,219.0,223.41000366210938,223.41000366210938,6827100
2016-01-05,226.36000061035156,226.88999938964844,220.0,223.42999267578125,223.42999267578125,3186800
2016-01-06,220.0,220.0500030517578,215.97999572753906,219.0399932861328,219.0399932861328,3779100
2016-01-07,214.19000244140625,218.44000244140625,213.6699981689453,215.64999389648438,215.64999389648438,3554300
2016-01-08,217.86000061035156,220.44000244140625,210.77000427246094,211.0,211.0,3628100
2016-01-11,214.00999450683594,214.4499969482422,203.0,207.85000610351562,207.85000610351562,4091400
2016-01-12,211.60000610351562,213.74000549316406,205.30999755859375,209.97000122070312,209.97000122070312,3091900
2016-01-13,212.00999450683594,212.64999389648438,200.0,200.30999755859375,200.30999755859375,4126400
2016-01-14,202.2100067138672,210.0,193.3800048828125,206.17999267578125,206.17999267578125,6490700
2016-01-15,198.97000122070312,205.07000732421875,197.25,204.99000549316406,204.99000549316406,5578600
2016-01-19,208.7100067138672,210.47000122070312,200.77999877929688,204.72000122070312,204.72000122070312,4038700
2016-01-20,199.39999389648438,201.27999877929688,191.25,198.6999969482422,198.6999969482422,5838600
2016-01-21,201.5500030517578,203.22999572753906,195.02000427246094,199.97000122070312,199.97000122070312,3166200
2016-01-22,204.8000030517578,205.5,199.02999877929688,202.5500030517578,202.5500030517578,3124100
2016-01-25,200.05999755859375,203.57000732421875,195.8800048828125,196.3800048828125,196.3800048828125,2698700
2016-01-26,196.6999969482422,197.82000732421875,188.8800048828125,193.55999755859375,193.55999755859375,4964200
2016-01-27,192.3800048828125,193.25999450683594,185.77000427246094,188.07000732421875,188.07000732421875,3617200
2016-01-28,190.7899932861328,191.27999877929688,182.41000366210938,189.6999969482422,189.6999969482422,4592800
2016-01-29,189.9499969482422,193.74000549316406,188.0800018310547,191.1999969482422,191.1999969482422,2852300
2016-02-01,188.75999450683594,199.52000427246094,182.75,196.94000244140625,196.94000244140625,5297600
2016-02-02,192.4199981689453,193.1199951171875,180.22999572753906,182.77999877929688,182.77999877929688,5773600
2016-02-03,183.58999633789062,183.94000244140625,170.17999267578125,173.47999572753906,173.47999572753906,7931400
2016-02-04,170.6999969482422,175.97999572753906,166.99000549316406,175.3300018310547,175.3300018310547,4385400
2016-02-05,171.3000030517578,173.0,157.74000549316406,162.60000610351562,162.60000610351562,9437600
2016-02-08,157.10000610351562,157.14999389648438,146.0,147.99000549316406,147.99000549316406,9313000
2016-02-09,142.32000732421875,159.7899932861328,141.0500030517578,148.25,148.25,8651600
2016-02-10,150.5,154.97000122070312,141.74000549316406,143.6699981689453,143.6699981689453,10406500
2016-02-11,152.0,163.25999450683594,147.0,150.47000122070312,150.47000122070312,14252400
2016-02-12,155.0,157.00999450683594,143.6999969482422,151.0399932861328,151.0399932861328,7235800
2016-02-16,158.6999969482422,162.9499969482422,154.11000061035156,155.1699981689453,155.1699981689453,5593800
2016-02-17,159.0,169.33999633789062,156.67999267578125,168.67999267578125,168.67999267578125,5825200
2016-02-18,172.4199981689453,172.9499969482422,164.77000427246094,166.77000427246094,166.77000427246094,3887600
2016-02-19,163.66000366210938,167.49000549316406,162.5,166.5800018310547,166.5800018310547,2959400
2016-02-22,170.1199951171875,178.91000366210938,169.85000610351562,177.74000549316406,177.74000549316406,5060100
2016-02-23,176.16000366210938,181.72999572753906,173.67999267578125,177.2100067138672,177.2100067138672,5984400
2016-02-24,172.75,179.5,167.83999633789062,179.0,179.0,5395600
2016-02-25,178.64999389648438,188.52000427246094,175.1999969482422,187.42999267578125,187.42999267578125,5750700
2016-02-26,188.6999969482422,192.0,185.0,190.33999633789062,190.33999633789062,6065100
2016-02-29,192.39999389648438,196.35000610351562,189.22000122070312,191.92999267578125,191.92999267578125,4499000
2016-03-01,194.25,195.9499969482422,182.6999969482422,186.35000610351562,186.35000610351562,6712200
2016-03-02,183.72999572753906,188.52000427246094,181.5,188.33999633789062,188.33999633789062,4862400
2016-03-03,188.27999877929688,197.4199981689453,184.22000122070312,195.74000549316406,195.74000549316406,4829000
2016-03-04,198.0,204.02999877929688,197.5,201.0399932861328,201.0399932861328,6489100
2016-03-07,197.67999267578125,209.6999969482422,197.39999389648438,205.2899932861328,205.2899932861328,5329400
2016-03-08,203.5,207.5,202.1999969482422,202.60000610351562,202.60000610351562,4178700
2016-03-09,204.52000427246094,209.3699951171875,202.7899932861328,208.72000122070312,208.72000122070312,3208600
2016-03-10,210.0,213.2899932861328,200.6699981689453,205.17999267578125,205.17999267578125,5192500
2016-03-11,207.92999267578125,209.4199981689453,205.3300018310547,207.5,207.5,3343100
2016-03-14,212.64999389648438,216.72000122070312,210.63999938964844,215.14999389648438,215.14999389648438,4065700
2016-03-15,214.27000427246094,218.97000122070312,211.5,218.33999633789062,218.33999633789062,3180500
2016-03-16,218.0,222.5800018310547,217.02000427246094,221.92999267578125,221.92999267578125,3516700
2016-03-17,221.47000122070312,228.5,220.0,226.3800048828125,226.3800048828125,3782900
2016-03-18,229.10000610351562,234.47999572753906,228.05999755859375,232.74000549316406,232.74000549316406,4711800
2016-03-21,235.33999633789062,239.8800048828125,235.0,238.32000732421875,238.32000732421875,5307800
2016-03-22,237.2100067138672,238.99000549316406,232.55999755859375,234.24000549316406,234.24000549316406,4316000
2016-03-23,232.3699951171875,234.72999572753906,222.02999877929688,222.5800018310547,222.5800018310547,4948800
2016-03-24,215.77999877929688,228.88999938964844,215.0,227.75,227.75,4960900
2016-03-28,231.61000061035156,234.80999755859375,225.0,230.25999450683594,230.25999450683594,3925700
2016-03-29,229.88999938964844,232.3800048828125,225.3300018310547,230.1300048828125,230.1300048828125,4014300
2016-03-30,235.08999633789062,235.5,226.5,226.88999938964844,226.88999938964844,4033000
2016-03-31,229.33999633789062,237.4199981689453,225.00999450683594,229.77000427246094,229.77000427246094,8012900
2016-04-01,244.8300018310547,247.89999389648438,233.25,237.58999633789062,237.58999633789062,15997500
2016-04-04,249.1199951171875,252.1199951171875,243.63999938964844,246.99000549316406,246.99000549316406,13475300
2016-04-05,240.5,256.55999755859375,240.0,255.47000122070312,255.47000122070312,9948700
2016-04-06,253.97000122070312,267.739990234375,253.4499969482422,265.4200134277344,265.4200134277344,11705500
2016-04-07,266.45001220703125,269.3399963378906,254.50999450683594,257.20001220703125,257.20001220703125,8856200
2016-04-08,260.5,260.82000732421875,248.02000427246094,250.07000732421875,250.07000732421875,7363900
2016-04-11,251.0,258.989990234375,245.3000030517578,249.9199981689453,249.9199981689453,9161700
2016-04-12,249.5,251.8000030517578,243.6300048828125,247.82000732421875,247.82000732421875,5763200
2016-04-13,248.50999450683594,255.5,247.3300018310547,254.52999877929688,254.52999877929688,4925600
2016-04-14,253.0,256.8399963378906,251.0500030517578,251.86000061035156,251.86000061035156,4132200
2016-04-15,251.30999755859375,254.60000610351562,249.1199951171875,254.50999450683594,254.50999450683594,3752400
2016-04-18,252.22999572753906,258.30999755859375,251.66000366210938,253.8800048828125,253.8800048828125,4271400
2016-04-19,253.1199951171875,254.3699951171875,241.25,247.3699951171875,247.3699951171875,6357500
2016-04-20,246.25999450683594,253.66000366210938,241.5,249.97000122070312,249.97000122070312,5194100
2016-04-21,248.99000549316406,250.89999389648438,246.91000366210938,248.2899932861328,248.2899932861328,2783100
2016-04-22,248.88999938964844,254.0,245.7100067138672,253.75,253.75,3786300
2016-04-25,253.00999450683594,257.3800048828125,250.75999450683594,251.82000732421875,251.82000732421875,3670300
2016-04-26,252.0500030517578,255.72999572753906,249.38999938964844,253.74000549316406,253.74000549316406,3223800
2016-04-27,252.75,255.0,249.39999389648438,251.47000122070312,251.47000122070312,3205800
2016-04-28,249.85000610351562,253.42999267578125,247.44000244140625,247.7100067138672,247.7100067138672,2519000
2016-04-29,248.13999938964844,248.42999267578125,237.80999755859375,240.75999450683594,240.75999450683594,5413800
2016-05-02,241.5,243.19000244140625,234.82000732421875,241.8000030517578,241.8000030517578,3843900
2016-05-03,237.36000061035156,238.91000366210938,231.6199951171875,232.32000732421875,232.32000732421875,4302200
2016-05-04,230.2899932861328,234.4600067138672,220.39999389648438,222.55999755859375,222.55999755859375,8700500
2016-05-05,228.4600067138672,228.63999938964844,209.7899932861328,211.52999877929688,211.52999877929688,11254800
2016-05-06,210.8699951171875,216.3699951171875,208.11000061035156,214.92999267578125,214.92999267578125,5685200
2016-05-09,215.72000122070312,216.14999389648438,206.8000030517578,208.9199981689453,208.9199981689453,4776400
2016-05-10,207.5500030517578,209.47000122070312,205.0,208.69000244140625,208.69000244140625,4070600
2016-05-11,207.58999633789062,215.47999572753906,206.0500030517578,208.9600067138672,208.9600067138672,5161900
2016-05-12,211.44000244140625,211.6699981689453,203.66000366210938,207.27999877929688,207.27999877929688,3650500
2016-05-13,207.77999877929688,211.1999969482422,206.6999969482422,207.61000061035156,207.61000061035156,2822800
2016-05-16,208.14999389648438,213.14999389648438,207.9199981689453,208.2899932861328,208.2899932861328,2949400
2016-05-17,209.0500030517578,209.82000732421875,204.02000427246094,204.66000366210938,204.66000366210938,2843600
2016-05-18,209.14999389648438,215.30999755859375,207.75,211.1699981689453,211.1699981689453,5617500
2016-05-19,213.6199951171875,216.7899932861328,207.3000030517578,215.2100067138672,215.2100067138672,6866300
2016-05-20,216.99000549316406,220.5500030517578,216.35000610351562,220.27999877929688,220.27999877929688,9007100
2016-05-23,219.8699951171875,222.60000610351562,215.86000061035156,216.22000122070312,216.22000122070312,5102500
2016-05-24,216.60000610351562,218.74000549316406,215.17999267578125,217.91000366210938,217.91000366210938,3013800
2016-05-25,217.91000366210938,221.36000061035156,216.50999450683594,219.5800018310547,219.5800018310547,3126800
2016-05-26,220.5,225.25999450683594,219.0500030517578,225.1199951171875,225.1199951171875,4072400
2016-05-27,224.99000549316406,225.92999267578125,220.75,223.0399932861328,223.0399932861328,3650300
2016-05-31,223.0399932861328,224.75,221.5,223.22999572753906,223.22999572753906,2789000
2016-06-01,221.47999572753906,222.39999389648438,216.88999938964844,219.55999755859375,219.55999755859375,2982700
2016-06-02,219.58999633789062,219.91000366210938,217.11000061035156,218.9600067138672,218.9600067138672,2032800
2016-06-03,220.0,221.94000244140625,218.00999450683594,218.99000549316406,218.99000549316406,2229000
2016-06-06,218.0,220.89999389648438,215.4499969482422,220.67999267578125,220.67999267578125,2249500
2016-06-07,222.24000549316406,234.44000244140625,221.52000427246094,232.33999633789062,232.33999633789062,6213600
2016-06-08,233.8000030517578,240.85000610351562,232.61000061035156,235.52000427246094,235.52000427246094,5972000
2016-06-09,234.97999572753906,235.3300018310547,227.05999755859375,229.36000061035156,229.36000061035156,4492100
2016-06-10,227.38999938964844,227.97000122070312,218.4199981689453,218.7899932861328,218.7899932861328,6026600
2016-06-13,219.5,225.77000427246094,217.66000366210938,217.8699951171875,217.8699951171875,4193000
2016-06-14,218.8800048828125,222.1999969482422,212.52999877929688,214.9600067138672,214.9600067138672,3580200
2016-06-15,216.9499969482422,221.89999389648438,215.1300048828125,217.6999969482422,217.6999969482422,2908500
2016-06-16,217.4199981689453,218.0399932861328,213.5,217.92999267578125,217.92999267578125,2440300
2016-06-17,217.80999755859375,219.99000549316406,214.5,215.47000122070312,215.47000122070312,3112600
2016-06-20,219.5,223.75,218.22999572753906,219.6999969482422,219.6999969482422,3555500
2016-06-21,220.67999267578125,222.57000732421875,218.80999755859375,219.61000061035156,219.61000061035156,4529000
2016-06-22,199.47000122070312,205.9499969482422,195.75,196.66000366210938,196.66000366210938,23742400
2016-06-23,195.69000244140625,197.5500030517578,192.1300048828125,196.39999389648438,196.39999389648438,10130700
2016-06-24,190.0500030517578,195.1199951171875,189.72999572753906,193.14999389648438,193.14999389648438,7026500
2016-06-27,190.86000061035156,198.80999755859375,187.8699951171875,198.5500030517578,198.5500030517578,7205400
2016-06-28,201.88999938964844,204.0500030517578,199.41000366210938,201.7899932861328,201.7899932861328,6212400
2016-06-29,205.1300048828125,211.77999877929688,203.0,210.19000244140625,210.19000244140625,5994900
2016-06-30,212.97000122070312,213.5,209.02000427246094,212.27999877929688,212.27999877929688,4843100
2016-07-01,206.13999938964844,218.24000549316406,206.0,216.5,216.5,5400000
2016-07-05,209.72999572753906,214.5399932861328,208.0,213.97999572753906,213.97999572753906,5175300
2016-07-06,210.0,215.22999572753906,209.0,214.44000244140625,214.44000244140625,4919900
2016-07-07,213.10000610351562,218.1199951171875,213.00999450683594,215.94000244140625,215.94000244140625,3612000
2016-07-08,217.8000030517578,219.80999755859375,214.5,216.77999877929688,216.77999877929688,4074800
2016-07-11,219.9600067138672,226.77999877929688,219.50999450683594,224.77999877929688,224.77999877929688,5429800
2016-07-12,224.10000610351562,227.5,223.22000122070312,224.64999389648438,224.64999389648438,4571300
2016-07-13,225.5,225.58999633789062,220.2899932861328,222.52999877929688,222.52999877929688,3567100
2016-07-14,223.1199951171875,224.94000244140625,221.0500030517578,221.52999877929688,221.52999877929688,2675800
2016-07-15,222.52000427246094,222.75,219.63999938964844,220.39999389648438,220.39999389648438,2234200
2016-07-18,219.63999938964844,227.08999633789062,218.3000030517578,226.25,226.25,3412100
2016-07-19,225.0,229.10000610351562,224.75,225.25999450683594,225.25999450683594,3115100
